uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"449a5b15-37a3-4b46-a32f-b9d92e17526d","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","31.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",0.50,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"bed18e8f-67a7-4b5e-8d78-656f1a395d84","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CHFL3","Chamaesyce florida (Engelm.) Millsp.","species","Euphorbiaceae","N",,,,,,,0.50,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"e6c8d208-81be-4f6c-b895-6b21ad3fe9f1","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",45.00,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"db57f290-5a8d-44d7-891e-c0f7e6037409","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","31.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BOAR","Bouteloua aristidoides (Kunth) Griseb.","species","Poaceae","N",,,,,,,2.00,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"b5b83982-3c9b-43fe-aee0-7225943ced83","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.3.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","KACA","Kallstroemia californica (S. Watson) Vail","species","Zygophyllaceae","N",,,,,,,7.00,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"05df5b08-50be-46b2-858f-1eecc136c743","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"cf7cf542-d36f-4013-880f-4f38f023874b","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","31.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TILA2","Tidestromia lanuginosa (Nutt.) Standl.","species","Amaranthaceae","N",,,,,,,15.00,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"4b1dd0ff-e58f-4d4d-9af7-fe3418726f10","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLightCyanobacteria",3.00,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"23c34d7d-78d6-4df9-bffa-7a2258cb3ad1","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"689a88e9-f756-442b-80a0-662a27008253","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",3.00,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"37351353-c8fd-4d20-8800-94ffb089edf1","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"7ef1ba27-3b30-49ff-a119-d00d185feec8","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ARNE2","Argythamnia neomexicana Müll. Arg.","species","Euphorbiaceae","N",,,,,,,0.50,"N",,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"a9096003-13ba-427a-8137-ac50344452ea","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLightCyanobacteria",1.00,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"e9a59431-6aee-4bf7-bbad-13a7f40255c9","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.1.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",1.00,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"eb8ae48d-349c-4044-97e2-826fd73b09eb","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.3.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",2.00,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"5a87ff63-b6b9-4c58-b996-5721f69fd916","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.3.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",72.00,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"2c0ce163-0046-416f-8a86-fb146b6c199b","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","DESMO","Desmodium sp.","genus","Fabaceae","UNK",,,,,,,0.50,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"7b463950-6c8c-4aef-a685-8e000f9be2f4","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustDarkCyanobacteria",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"0c6e1f25-33c8-4e3f-a0b0-38de963c3fa9","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"89d63f11-5ae0-4055-9b40-1089cd6a88b1","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","MOVE","Mollugo verticillata L.","species","Molluginaceae","N",,,,,,,0.50,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"4bcea277-7278-4178-9d58-331b50a05bbc","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"308eecc1-4ff8-4fa2-bff5-652d63640bbf","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"a96b72a8-332b-441d-b5fd-964ed18b456c","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"cff00f2d-99f2-42be-bb44-eb5cf7ebf2fd","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LATR2","Larrea tridentata (DC.) Coville","species","Zygophyllaceae","N",,,,,,,0.50,"N",,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"7c8ac22f-8aec-423d-b30e-8db4f0b15604","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.1.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"129484aa-1f71-406b-9235-a6c56587f523","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.3.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",20.00,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"d81fb537-2b8c-40f4-bffc-6a20d5b6d20e","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POUM","Portulaca umbraticola Kunth","species","Portulacaceae","N",,,,,,,0.50,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"65e857f3-c499-47ae-89b5-50d74bccc9fc","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"7760b33b-0a1b-4c92-ab71-3c23558d4fa0","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"4baff4cf-be13-40da-8752-85bff1468fa7","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.3.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","URAR","Urochloa arizonica (Scribn. & Merr.) O. Morrone & F. Zuloaga","species","Poaceae","N",,,,,,,2.00,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"8e8a3016-b008-4246-92e6-b1f9babb4bb6","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POOL","Portulaca oleracea L.","species","Portulacaceae","I",,,,,,,2.00,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"a134be86-b7dd-4dbf-bf74-fd6d19e49179","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"biocrustDarkCyanobacteria",1.00,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"b972114b-b587-4bfc-80f5-c19453f841bc","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BOUTE","Bouteloua sp.","genus","Poaceae","N",,,,,,,0.50,"N",,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"420e5bf4-8d0c-4d64-bdea-dd17a9ff1747","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BOUTE","Bouteloua sp.","genus","Poaceae","N",,,,,,,0.50,"N",,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"7a3ce423-9936-4b7d-8bd7-9ba1c6cab08a","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BOAR","Bouteloua aristidoides (Kunth) Griseb.","species","Poaceae","N",,,,,,,2.00,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"8edcf90d-044b-4443-bdfe-7687750cd064","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","31.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",94.00,,,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"16bccf03-53ea-41c1-8713-a414f09f7d7d","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","41.4.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",87.00,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"d181b345-79e9-4f00-a0fc-5f9e5898d87d","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","32.2.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",1.00,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"0ed5be78-4b67-4e30-9dec-418b49569ca1","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","31.1.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PRVE","Prosopis velutina Woot.","species","Fabaceae","N",,,,,,,0.50,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"1593bbb4-14f0-4a01-91cf-aefeeaa68cb2","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","BOUTE","Bouteloua sp.","genus","Poaceae","N",,,,,,,0.50,"N",,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"b19c9cbe-b3b0-4912-8bf4-93516d5e3fe5","SRER_006.basePlot.div","D14","SRER",31.795656,-110.910239,"WGS84",20.10,1048.6,0.1,"distributed","shrubScrub","SRER_006","40.3.1","2021-08-02",2,"SRER_006.2.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","AMFI","Amaranthus fimbriatus (Torr.) Benth. ex S. Watson","species","Amaranthaceae","N",,,,,,,1.00,"N",,,"0000-0001-5980-6082","0000-0002-6943-948X","OK",,"OK - no known exceptions"
"b319b955-146c-4a2a-ac2a-d4a662abf36f","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","31.1.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
"09f09ce6-e3d7-4a16-9157-4fa0e77838c7","SRER_047.basePlot.div","D14","SRER",31.910358,-110.838435,"WGS84",20.01,990.6,0.0,"tower","shrubScrub","SRER_047","40.3.1","2021-08-02",2,"SRER_047.2.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",64.00,,,,"0000-0002-3695-3837","0000-0001-6825-4902","OK",,"OK - no known exceptions"
