uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"2755b31f-5f29-40a5-9ea8-5b837024e9f6","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","41.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SCAR7","Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.","species","Poaceae","I",,,,,,,7.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"0364c990-3610-467d-a14e-ae1c6cba6cec","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","41.4.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LOJA","Lonicera japonica Thunb.","species","Caprifoliaceae","I",,,,,,,5.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"af33ec66-7cf6-45d5-a452-1f2d44a341a2","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","40.3.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,,,,,,3.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"a5a0a537-47e7-4a52-805c-f0f1d56b1067","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","32.2.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,,,,,,1.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"f6713153-9eec-42df-b6f8-cff061ac59ed","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","41.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PHPR3","Phleum pratense L.","species","Poaceae","I",,,,,,,2.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"4a16d02b-8835-493e-be66-f701197aa711","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","41.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","GAMO","Galium mollugo L.","species","Rubiaceae","I",,,,,,,1.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"c896fbd7-1d26-4eb8-9c03-ca89c622c974","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","31.1.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","AGPA6","Agrimonia parviflora Aiton","species","Rosaceae","N",,,,,,,0.50,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"8ad03b79-72fc-467e-9759-5178c8a0d183","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","32.2.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CLVU","Clinopodium vulgare L.","species","Lamiaceae","N",,,,,,,0.50,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"094431ae-c2bc-44b1-bb5f-1466fc4bb541","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","40.1.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SCAR7","Schedonorus arundinaceus (Schreb.) Dumort., nom. cons.","species","Poaceae","I",,,,,,,8.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"5ea81c98-e198-45e0-8463-fe4f5353e556","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","31.1.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POACEA","Poaceae sp.","family","Poaceae","UNK",,,,,,,2.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"64ae215d-376b-4646-921b-fbc43384a875","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","31.1.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ASSY","Asclepias syriaca L.","species","Asclepiadaceae","N",,,,,,,3.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"b5269224-092e-4efa-82dd-5afafef83266","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","32.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","AREL3","Arrhenatherum elatius (L.) P. Beauv. ex J. Presl & C. Presl","species","Poaceae","I",,,,,,,4.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"2f30aba6-8a39-4c69-81a0-b88d8da49884","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","32.4.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VEOC","Verbesina occidentalis (L.) Walter","species","Asteraceae","N",,,,,,,10.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"e11a52ff-4950-4a9f-a29f-5aa71c40b933","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","40.1.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VEOC","Verbesina occidentalis (L.) Walter","species","Asteraceae","N",,,,,,,7.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"f32b7ddb-b208-4acf-8179-86a30a02da54","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","32.4.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,3.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"52429e62-639a-41b8-a31a-2ac3b390fe1d","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","41.4.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","SOCAC4","Solanum carolinense L. var. carolinense","variety","Solanaceae","N",,,,,,,0.50,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"ea87dc4f-23cc-45ae-8537-c7331d6a3df2","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","32.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",92.00,,,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"2308ade3-d11b-4e61-87ee-5625a49d81fc","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","31.1.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"05ebf6a4-de15-415f-aafc-152988ed2b2d","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","41.4.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VEOC","Verbesina occidentalis (L.) Walter","species","Asteraceae","N",,,,,,,2.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"974c84c6-ae72-47c5-a8be-cc5eda496c06","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","40.3.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CRPE10","Cruciata pedemontana (Bellardi) Ehrend.","species","Rubiaceae","I",,,,,,,0.50,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"cf08b3d6-3b5c-4dc4-ad67-cafc265e133c","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","41.4.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POPRP2","Poa pratensis L. ssp. pratensis","subspecies","Poaceae","I",,,,,,,13.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"cc9e5682-9169-4b83-8230-dbef886c67e0","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","32.2.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","APCA","Apocynum cannabinum L.","species","Apocynaceae","N",,,,,,,1.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"69e760e6-a8e2-4b5e-8135-78873c0b49c6","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","32.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CAREX","Carex sp.","genus","Cyperaceae","UNK",,"Vegetative only",,,,,1.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"ee8621c7-4272-46e6-8cd9-82ef34bf8f83","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","32.4.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",25.00,,,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"20ae991e-5231-4f5d-bb4c-2edce421d3aa","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","32.2.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",3.00,,,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"bdafe3dc-7a16-4ee0-a1c1-83d6a0d3543f","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","41.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","APCA","Apocynum cannabinum L.","species","Apocynaceae","N",,,,,,,0.50,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"5e14d4be-febd-4d97-94af-555cd58f87ac","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","40.1.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,0.50,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"05043e41-ca28-40fe-973c-f741999018ce","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","41.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VEOC","Verbesina occidentalis (L.) Walter","species","Asteraceae","N",,,,,,,23.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"e8cc2c1c-8137-42cb-b6bf-7105fb43e111","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","32.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POA","Poa sp.","genus","Poaceae","UNK",,,,,,,13.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"4bb5cdfb-161c-49b7-aae7-dcb3d61e86d6","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","32.2.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"5e8602c9-2dbf-469b-9253-7ddd906ab4d4","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","31.1.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species","Fabaceae","I",,,,,,,1.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"08118393-1e9e-4c84-be4d-52bc8427015c","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","32.2.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","RUFL","Rubus flagellaris Willd.","species","Rosaceae","N","cf. species",,,,,,2.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"24eb2be5-45ee-4eb9-991a-e003dc247ee6","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","41.4.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","DAGL","Dactylis glomerata L.","species","Poaceae","I",,,,,,,2.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"a282ebd0-cd6d-4335-9bfa-933685711242","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","31.1.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","POPRP2","Poa pratensis L. ssp. pratensis","subspecies","Poaceae","I",,,,,,,6.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"4fd41725-37cf-4fca-b1bc-5915c494d840","SCBI_006.basePlot.div","D02","SCBI",38.897609,-78.152007,"WGS84",20.10,297.9,0.1,"distributed","pastureHay","SCBI_006","40.1.1","2021-08-02",1,"SCBI_006.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","VITIS","Vitis sp.","genus","Vitaceae","UNK",,,,,,,1.00,"N",,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
"e301685e-9b80-418f-a8d5-4981890eb7a1","SCBI_043.basePlot.div","D02","SCBI",38.890577,-78.151569,"WGS84",20.10,366.7,0.1,"distributed","pastureHay","SCBI_043","41.4.1","2021-08-02",1,"SCBI_043.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",2.00,,,,"0000-0001-8122-5196","0000-0003-1337-5330","OK",,"conditions not met: most plants senesced"
