uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"4cd90a5f-f24f-4c54-8c3e-df34bc0cb628","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","40.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"83f65030-bc74-4b6b-b213-e9428db48626","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","40.3.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","SMBO2","Smilax bona-nox L.","species","Smilacaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"cfce34a1-548f-48cd-9611-995c46bcd127","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","32.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","QUST","Quercus stellata Wangenh.","species","Fagaceae","N",,,,,,,1.00,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"f2e16acd-1497-4e70-9483-4c801ad90959","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","41.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",8.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"8bf6106c-5702-42e5-87c9-5df6b08dd3fb","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","41.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","QUST","Quercus stellata Wangenh.","species","Fagaceae","N",,,,,,,35.00,"Y",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"3ea79b60-c29f-41fc-ab26-661ad04722f8","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","41.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",21.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"ec80408b-6824-4ed6-8db1-9137579e26ea","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","41.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","ULCR","Ulmus crassifolia Nutt.","species","Ulmaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"df9b47b7-cadc-453c-8ec2-fde0ff4c031e","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","40.3.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"standingDead",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"628a92dc-b8c5-48bf-98da-da2dd7541696","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","40.3.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",10.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"156a8ef3-1984-43db-9d61-e99d4cf40fc5","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","31.1.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",65.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"14b745c0-d54d-4c4c-8e10-e8e34b36a836","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","40.3.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",94.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"e374e3fe-c491-4f50-a7f6-d270370b2856","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.2.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",98.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"b7c5719c-203a-4024-baac-920d9f40e8f4","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","31.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,2.00,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"cef7fb77-f09c-4168-bfc8-0b6d3e663f74","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","40.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"934d6aac-dee2-4b69-8776-05cdb945cb95","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","41.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","SMBO2","Smilax bona-nox L.","species","Smilacaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"61742b66-c7e8-493e-90fe-d392505faf66","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","32.2.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","ACMO4","Acalypha monococca (Engelm. ex A. Gray) Lill. W. Mill. & Gandhi","species","Euphorbiaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"38830eba-7332-4b2a-ae29-47f856bdbe35","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","32.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"2fe801b8-2496-415f-abcf-a42ff720d4ea","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","40.3.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"d30307aa-f786-45ad-88c8-fa3b319712db","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","41.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",5.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"8ae17da9-617b-43b8-a82e-94c897e88a4f","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","31.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","2PLANT","Unknown plant","kingdom",,"UNK",,,,,,,0.50,"N",,"Pubescent alternate seedling","0000-0001-7269-5663","0000-0002-2543-4353",,,
"4d4722b4-976e-4f88-be7c-327e52500229","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","40.1.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,12.00,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"4fd22934-a6cf-4f15-936b-65c027e6f20c","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","31.1.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","CELA","Celtis laevigata Willd.","species","Ulmaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"6f62795b-f829-4947-9d0d-c9b6b6856de5","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","SMBO2","Smilax bona-nox L.","species","Smilacaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"da405ae2-9584-42e3-8250-4e1a4cf83393","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","32.2.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"wood",10.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"2ada2986-e39a-422e-ab97-249b44d60057","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.2.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","QUST","Quercus stellata Wangenh.","species","Fagaceae","N",,,,,,,40.00,"Y",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"5d176465-bb67-470e-95af-b79b9056a5c0","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","40.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",20.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"9246dea3-555a-4e3d-a67c-4cc192583815","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","41.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",2.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"16e6f360-f44d-4c48-a540-2ac685bf3e5a","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.2.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"standingDead",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"f9a37c9e-f6ec-403a-b552-44682e11ecce","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","31.1.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","SMBO2","Smilax bona-nox L.","species","Smilacaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"e85ae80a-5f8c-4cb0-9d66-4b331d9e1b37","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","40.3.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",90.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"7112e5c4-6187-4433-9a8c-a4e52904c696","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"4764635c-e2c3-4398-ada4-289eb524b059","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","40.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","SILA20","Sideroxylon lanuginosum Michx.","species","Sapotaceae","N",,,,,,,12.00,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"9c2fc13e-2416-4dfd-a054-152a23ae11fe","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","41.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","TRFL2","Tridens flavus (L.) Hitchc.","species","Poaceae","N",,,,,,,1.00,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"a4176942-2f00-475d-90f1-feb978de519c","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","31.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","SMBO2","Smilax bona-nox L.","species","Smilacaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"b7bae686-28c2-4b9a-a116-1818825b86e3","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",98.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"13fe37d7-6a44-4b5f-96a8-cbabe434930b","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","41.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","SOUL2","Solidago ulmifolia Muhl. ex Willd.","species","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"890050a4-ede2-42a3-9dfb-becac11df120","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","40.3.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"38687149-0294-4e79-b64b-ba5a8cc23d1c","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",1.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"49a5c0a6-316d-4475-bf27-18deab5749d4","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","31.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","OPMA2","Opuntia macrorhiza Engelm.","species","Cactaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"bb3f0740-1724-4c27-bad1-c4f29e40fb9a","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","41.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",40.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"084dc849-91a0-410a-9210-2e419f856f6c","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","40.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","CLMA4","Clitoria mariana L.","species","Fabaceae","N",,,,,,,2.00,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"e402c762-d218-4329-b11d-443f11edff1d","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","31.1.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","ACMO4","Acalypha monococca (Engelm. ex A. Gray) Lill. W. Mill. & Gandhi","species","Euphorbiaceae","N",,,,,,,0.50,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"7d6c8b02-51ad-4a2b-b6a7-774429d6ef79","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.2.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"33ecf7dc-730a-4cc9-b6ca-393904ffdcda","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","32.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"soil",3.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"3d22046b-3643-4c5d-8735-3a32b7949701","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","32.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","plantSpecies","Y","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,4.00,"N",,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"fe030347-b4df-485f-a152-ce3e8d449524","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","41.4.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"927c1c06-bd6e-4f53-9293-511e52cce12d","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","32.2.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"litter",90.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"710b9580-e661-4e78-b7d1-189b8254ee76","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","40.1.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"wood",15.00,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"2434f8e1-b0ec-475b-9475-c1e84bbd97ea","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","32.2.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"01f8c68b-ee3c-462f-ab99-5ab618fd8917","CLBJ_057.basePlot.div","D11","CLBJ",33.372827,-97.641290,"WGS84",20.10,322.2,0.1,"distributed","deciduousForest","CLBJ_057","32.4.1","2019-06-05",1,"CLBJ_057.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
"1fff8546-ad73-4d2d-a4be-6bfd34456621","CLBJ_040.basePlot.div","D11","CLBJ",33.378824,-97.646691,"WGS84",20.10,330.4,0.1,"distributed","deciduousForest","CLBJ_040","31.1.1","2019-06-05",1,"CLBJ_040.1.2019","NEON.DOC.014042vG","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0001-7269-5663","0000-0002-2543-4353",,,
