uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,targetTaxaPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,additionalSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"48ab72f9-cee1-44c8-9dbf-8e95c9240097","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","32.2.10","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","variety","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"ec16861b-7265-4376-9790-11e2e8229011","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","32","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","PERAA","Pedicularis racemosa Douglas ex Benth. ssp. alba Pennell","subspecies","Scrophulariaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"87223a81-b4bd-4915-b7e5-7f5aed6de0c1","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","41","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","SOSI3","Solidago simplex Kunth","species","Asteraceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"69b14981-32fb-431f-9725-4db115aa8e9b","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","41","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","PIFL2","Pinus flexilis James","species","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"20c65789-cfb4-4707-b658-07c66b7881df","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","32","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","TAOF","Taraxacum officinale F.H. Wigg.","species","Asteraceae","NI",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"44bcbce8-ac17-4cdc-939c-114bb7b41e9d","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","41","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","PIEN","Picea engelmannii Parry ex Engelm.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"63fc129c-a6c8-4b9b-8c6f-7513ee523558","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","32.2.10","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","variety","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"bfcad780-d16c-4163-9d0c-f13529275608","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","41","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","PERAA","Pedicularis racemosa Douglas ex Benth. ssp. alba Pennell","subspecies","Scrophulariaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"60adf9b6-f792-427f-9892-6d515b7d7f0b","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","32.2.10","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","PIEN","Picea engelmannii Parry ex Engelm.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"757c6c27-f031-4299-89af-741bf6e87ed7","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","41","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","PIEN","Picea engelmannii Parry ex Engelm.","species","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"334d6390-645e-4bfc-874b-3a497d20797b","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","40","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","PODI2","Potentilla diversifolia Lehm.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"35d6f516-c932-46d4-8e88-13f74a20e586","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","32","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","CASC12","Carex scopulorum T. Holm","species","Cyperaceae","N","cf. species",,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"10768389-d188-4011-8950-800897ce5a69","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","40","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","CALEL8","Caltha leptosepala DC. ssp. leptosepala var. leptosepala","variety","Ranunculaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"1f1c256a-d49a-4c0e-ad87-cc1f691c662a","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","40","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","ARDR","Arabis drummondii A. Gray","species","Brassicaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"edf6d1c4-5a93-486b-b5b8-4ed23a9d1d32","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","31.1.10","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","SEDE2","Selaginella densa Rydb.","species","Selaginellaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"6a78ce88-8faf-41bc-82b9-2a3249e25731","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","41","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","LEPY2","Lewisia pygmaea (A. Gray) B.L. Rob.","species","Portulacaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"68309963-a05a-47ed-952a-dd3fd6141960","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","40.3.10","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","JUCOD","Juniperus communis L. var. depressa Pursh","variety","Cupressaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"fc112102-84c9-488d-a6af-9bf7de800146","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","31","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","PEBRP2","Pedicularis bracteosa Benth. var. paysoniana (Pennell) Cronquist","variety","Scrophulariaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"b51a2cd7-77e5-498e-8066-31dd905d4819","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","41.4.10","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","variety","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"8da70ef7-47a3-465a-ab91-611cfb5ea5e2","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","40.1.10","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","variety","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"3c71df67-1643-47ac-8ed3-9a6ba2ac1fab","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","40.1.10","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","CARO5","Carex rossii Boott","species","Cyperaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"d85b23f3-c868-4b02-9e02-f19d51333b76","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","32.4.10","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","PERAA","Pedicularis racemosa Douglas ex Benth. ssp. alba Pennell","subspecies","Scrophulariaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"ffb6ecd4-e48a-4808-b11d-756e26eb9de7","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","32","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","TRSP2","Trisetum spicatum (L.) K. Richt.","species","Poaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"45f9a91d-04d9-4e14-943f-c2cd8e3828c6","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","40.3.10","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","VAMY2/VASC","Vaccinium myrtillus/scoparium","speciesGroup","Ericaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"fa848e78-f80b-4b61-818b-eab849690b88","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","40","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","ERSI3","Erigeron simplex Greene","species","Asteraceae","N","cf. species",,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"3f1be64c-a85d-4e95-bf0c-0319827fa038","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","41","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","ANGR3","Angelica grayi (J.M. Coult. & Rose) J.M. Coult. & Rose","species","Apiaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"9ad79854-5a38-4890-805b-9ec419e43ecb","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","41","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","SEDE2","Selaginella densa Rydb.","species","Selaginellaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"5bb62380-78fc-47ee-8110-f54c0791dd21","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","31","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","POPU9","Potentilla pulcherrima Lehm.","species","Rosaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"c58d6f29-6c7d-4a86-a279-003093828a8b","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","32.2.10","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","VAMY2/VASC","Vaccinium myrtillus/scoparium","speciesGroup","Ericaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"4fdd351a-e11f-418f-ac47-eed7658f3c21","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","40.3.10","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","variety","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"0efb6b02-5a87-4131-bf06-64fb1c42a29a","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","31","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","variety","Pinaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"e27ed279-3d8d-41df-811b-133f8151695e","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","40","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","CHANC","Chamerion angustifolium (L.) Holub ssp. circumvagum (Mosquin) Hoch","subspecies","Onagraceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"b22cbd4c-f19d-4b70-a82a-4e78076293c7","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","31","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","PERAA","Pedicularis racemosa Douglas ex Benth. ssp. alba Pennell","subspecies","Scrophulariaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"e506e617-86ba-4b97-a8ea-5d623f185416","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","41.4.10","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","PEBRP2","Pedicularis bracteosa Benth. var. paysoniana (Pennell) Cronquist","variety","Scrophulariaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"5495eba9-389c-4780-a67e-d0de690c9761","NIWO_017.basePlot.div","D13","NIWO",40.041511,-105.567421,"WGS84",20.13,3240.1,0.1,"distributed","evergreenForest","NIWO_017","31","2021-07-06",1,"NIWO_017.1.2021","NEON.DOC.014042vL","Y","VAMY2/VASC","Vaccinium myrtillus/scoparium","speciesGroup","Ericaceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
"43b78bf2-bbbc-421f-9038-db27f6f3ba2c","NIWO_015.basePlot.div","D13","NIWO",40.040114,-105.572665,"WGS84",20.12,3246.5,0.1,"distributed","evergreenForest","NIWO_015","41","2021-07-06",1,"NIWO_015.1.2021","NEON.DOC.014042vL","Y","CHANC","Chamerion angustifolium (L.) Holub ssp. circumvagum (Mosquin) Hoch","subspecies","Onagraceae","N",,,,,,"Y",,"0000-0002-9445-2184","0000-0002-9505-7784","OK",,"OK - no known exceptions"
